seed,model,task,split,T,noise_std,epochs_ran,final_train_loss,best_val_loss,trainable_parameter_count,frozen_edge_count,recurrent_parameter_count,trainable_recurrent_parameter_count,recurrent_train_mode,K,latency_ms_per_sequence,mse,heading_angular_error,position_rmse,final_home_vector_cosine,final_displacement_error,bump_mse,heading_bump_angular_error,home_bearing_angular_error,home_distance_rmse,final_home_bearing_angular_error,final_home_distance_error,drift_slope_vs_T
1,no_recurrence,cx_polar_bump,test_noise,200,0.2,11,0.4580040472217753,0.46176782436668873,534873,0,511930,511930,observed,3,0.35587040310929297,0.8806480765342712,1.480635643005371,18.692176818847656,0.148670494556427,23.683231353759766,0.08270544558763504,1.480635643005371,1.2294591665267944,18.692176818847656,1.3840816020965576,23.683231353759766,0.10578282220023018
2,cx_bpu,cx_polar_bump,test,50,0.0,19,0.0820718434981153,0.06251940480433404,534873,0,511930,511930,observed,3,0.3336845218655071,0.06139615178108215,0.45538774132728577,1.7740757465362549,0.9566454887390137,2.580822706222534,0.04306256026029587,0.45538774132728577,0.08910683542490005,1.7740757465362549,0.17809048295021057,2.580822706222534,0.12010779380798339
2,cx_bpu,cx_polar_bump,test,100,0.0,19,0.0820718434981153,0.06251940480433404,534873,0,511930,511930,observed,3,0.3336845218655071,0.16249083075672388,0.8200620412826538,6.636666297912598,0.8118486404418945,10.562028884887695,0.06564406305551529,0.8200620412826538,0.20006632804870605,6.636666297912598,0.44707074761390686,10.562028884887695,0.12010779380798339
2,cx_bpu,cx_polar_bump,test,200,0.0,19,0.0820718434981153,0.06251940480433404,534873,0,511930,511930,observed,3,0.3336845218655071,0.4533706735819578,1.1499954462051392,15.472907066345215,0.5539223551750183,20.992155075073242,0.0833461731672287,1.1499954462051392,0.4236186742782593,15.472907066345215,0.8430367708206177,20.992155075073242,0.12010779380798339
2,cx_bpu,cx_polar_bump,test_noise,200,0.0,19,0.0820718434981153,0.06251940480433404,534873,0,511930,511930,observed,3,0.3336845218655071,0.44430086202919483,1.1561682224273682,15.160419464111328,0.5995773673057556,20.847496032714844,0.0837152749300003,1.1561682224273682,0.42043256759643555,15.160419464111328,0.7765952944755554,20.847496032714844,0.12010779380798339
2,cx_bpu,cx_polar_bump,test_noise,200,0.05,19,0.0820718434981153,0.06251940480433404,534873,0,511930,511930,observed,3,0.3336845218655071,0.47839381359517574,1.1764099597930908,15.286709785461426,0.5691930651664734,21.048460006713867,0.08469338715076447,1.1764099597930908,0.4946967661380768,15.286709785461426,0.8268628716468811,21.048460006713867,0.12010779380798339
2,cx_bpu,cx_polar_bump,test_noise,200,0.1,19,0.0820718434981153,0.06251940480433404,534873,0,511930,511930,observed,3,0.3336845218655071,0.5651578083634377,1.2253504991531372,15.65043830871582,0.5085020065307617,21.235597610473633,0.08702928572893143,1.2253504991531372,0.6308533549308777,15.65043830871582,0.9152278900146484,21.235597610473633,0.12010779380798339
2,cx_bpu,cx_polar_bump,test_noise,200,0.2,19,0.0820718434981153,0.06251940480433404,534873,0,511930,511930,observed,3,0.3336845218655071,0.7854051552712917,1.323778748512268,16.67578887939453,0.31049808859825134,22.136573791503906,0.09158563613891602,1.323778748512268,0.9002335667610168,16.67578887939453,1.1754343509674072,22.136573791503906,0.12010779380798339
2,random,cx_polar_bump,test,50,0.0,20,0.1410169005393982,0.1540188854560256,534873,0,511930,511930,observed,3,0.39906526876620774,0.15109956823289394,0.5863860249519348,4.971761226654053,0.713248074054718,6.963752269744873,0.05097939446568489,0.5863860249519348,0.26036861538887024,4.971761226654053,0.5940659046173096,6.963752269744873,0.10346158163888115
2,random,cx_polar_bump,test,100,0.0,20,0.1410169005393982,0.1540188854560256,534873,0,511930,511930,observed,3,0.39906526876620774,0.3584066964685917,1.0466028451919556,10.069915771484375,0.4970445930957794,13.617919921875,0.0726357251405716,1.0466028451919556,0.520605206489563,10.069915771484375,0.9267264604568481,13.617919921875,0.10346158163888115
2,random,cx_polar_bump,test,200,0.0,20,0.1410169005393982,0.1540188854560256,534873,0,511930,511930,observed,3,0.39906526876620774,0.6996353641152382,1.3095628023147583,17.955244064331055,0.3016062080860138,22.779207229614258,0.08469974249601364,1.3095628023147583,0.7960526347160339,17.955244064331055,1.181219220161438,22.779207229614258,0.10346158163888115
2,random,cx_polar_bump,test_noise,200,0.0,20,0.1410169005393982,0.1540188854560256,534873,0,511930,511930,observed,3,0.39906526876620774,0.6894366703927517,1.31377112865448,17.646879196166992,0.3371121287345886,22.66913414001465,0.08491531014442444,1.31377112865448,0.7930612564086914,17.646879196166992,1.1350411176681519,22.66913414001465,0.10346158163888115
2,random,cx_polar_bump,test_noise,200,0.05,20,0.1410169005393982,0.1540188854560256,534873,0,511930,511930,observed,3,0.39906526876620774,0.6939994059503078,1.3177571296691895,17.6378231048584,0.33530884981155396,22.662256240844727,0.08490431308746338,1.3177571296691895,0.8061946630477905,17.6378231048584,1.137943148612976,22.662256240844727,0.10346158163888115
2,random,cx_polar_bump,test_noise,200,0.1,20,0.1410169005393982,0.1540188854560256,534873,0,511930,511930,observed,3,0.39906526876620774,0.7094528488814831,1.3252406120300293,17.625701904296875,0.3246079385280609,22.622812271118164,0.08481284976005554,1.3252406120300293,0.8427346348762512,17.625701904296875,1.1530444622039795,22.622812271118164,0.10346158163888115
2,random,cx_polar_bump,test_noise,200,0.2,20,0.1410169005393982,0.1540188854560256,534873,0,511930,511930,observed,3,0.39906526876620774,0.7741188481450081,1.3564318418502808,17.747888565063477,0.27161499857902527,22.78700828552246,0.0853651687502861,1.3564318418502808,0.9597693681716919,17.747888565063477,1.223867654800415,22.78700828552246,0.10346158163888115
2,degree_shuffle,cx_polar_bump,test,50,0.0,11,0.17299002748501452,0.18191692419350147,534873,0,511930,511930,observed,3,0.35820915311433055,0.18144744727760553,0.5095434188842773,6.091721057891846,0.6805253028869629,7.477705001831055,0.049474287778139114,0.5095434188842773,0.31948983669281006,6.091721057891846,0.6700500845909119,7.477705001831055,0.10723192487444196
2,degree_shuffle,cx_polar_bump,test,100,0.0,11,0.17299002748501452,0.18191692419350147,534873,0,511930,511930,observed,3,0.35820915311433055,0.4110084604471922,0.9954957962036133,11.085079193115234,0.4296776056289673,14.580322265625,0.07224971055984497,0.9954957962036133,0.5868117809295654,11.085079193115234,1.014488697052002,14.580322265625,0.10723192487444196
2,degree_shuffle,cx_polar_bump,test,200,0.0,11,0.17299002748501452,0.18191692419350147,534873,0,511930,511930,observed,3,0.35820915311433055,0.7729115299880505,1.2797218561172485,19.002065658569336,0.2667373716831207,23.91069793701172,0.08542586863040924,1.2797218561172485,0.861882209777832,19.002065658569336,1.230464220046997,23.91069793701172,0.10723192487444196
2,degree_shuffle,cx_polar_bump,test_noise,200,0.0,11,0.17299002748501452,0.18191692419350147,534873,0,511930,511930,observed,3,0.35820915311433055,0.7643232122063637,1.2842726707458496,18.66127586364746,0.28449171781539917,23.94225311279297,0.08557461947202682,1.2842726707458496,0.8648995161056519,18.66127586364746,1.2057043313980103,23.94225311279297,0.10723192487444196
2,degree_shuffle,cx_polar_bump,test_noise,200,0.05,11,0.17299002748501452,0.18191692419350147,534873,0,511930,511930,observed,3,0.35820915311433055,0.774040624499321,1.2935965061187744,18.676761627197266,0.2786484360694885,23.951936721801758,0.08602187782526016,1.2935965061187744,0.8816943764686584,18.676761627197266,1.2106090784072876,23.951936721801758,0.10723192487444196
2,degree_shuffle,cx_polar_bump,test_noise,200,0.1,11,0.17299002748501452,0.18191692419350147,534873,0,511930,511930,observed,3,0.35820915311433055,0.8010791093111038,1.31027090549469,18.695541381835938,0.2674281895160675,23.909242630004883,0.08687462657690048,1.31027090549469,0.9272867441177368,18.695541381835938,1.2283676862716675,23.909242630004883,0.10723192487444196
2,degree_shuffle,cx_polar_bump,test_noise,200,0.2,11,0.17299002748501452,0.18191692419350147,534873,0,511930,511930,observed,3,0.35820915311433055,0.8829248398542404,1.3545923233032227,18.684114456176758,0.21280094981193542,23.846996307373047,0.08906863629817963,1.3545923233032227,1.0475049018859863,18.684114456176758,1.2990769147872925,23.846996307373047,0.10723192487444196
2,weight_shuffle,cx_polar_bump,test,50,0.0,20,0.06577609436987322,0.07642366457730532,534873,0,511930,511930,observed,3,0.3337382999916372,0.07421277463436127,0.47526073455810547,2.1298887729644775,0.913506031036377,3.553060531616211,0.04358934238553047,0.47526073455810547,0.12296012789011002,2.1298887729644775,0.2615342140197754,3.553060531616211,0.8602796609061106
2,weight_shuffle,cx_polar_bump,test,100,0.0,20,0.06577609436987322,0.07642366457730532,534873,0,511930,511930,observed,3,0.3337382999916372,0.2492038458585739,0.8991739749908447,9.205345153808594,0.7011003494262695,17.951202392578125,0.07260041683912277,0.8991739749908447,0.2888686954975128,9.205345153808594,0.6278557181358337,17.951202392578125,0.8602796609061106
2,weight_shuffle,cx_polar_bump,test,200,0.0,20,0.06577609436987322,0.07642366457730532,534873,0,511930,511930,observed,3,0.3337382999916372,3.097983479499817,1.2207434177398682,56.07678985595703,0.18446344137191772,126.87184143066406,0.11197514832019806,1.2207434177398682,0.6137278079986572,56.07678985595703,1.3279972076416016,126.87184143066406,0.8602796609061106
2,weight_shuffle,cx_polar_bump,test_noise,200,0.0,20,0.06577609436987322,0.07642366457730532,534873,0,511930,511930,observed,3,0.3337382999916372,3.10194294154644,1.2309598922729492,55.97941970825195,0.1805981695652008,125.16151428222656,0.11251072585582733,1.2309598922729492,0.6151142120361328,55.97941970825195,1.3351916074752808,125.16151428222656,0.8602796609061106
2,weight_shuffle,cx_polar_bump,test_noise,200,0.05,20,0.06577609436987322,0.07642366457730532,534873,0,511930,511930,observed,3,0.3337382999916372,3.122887507081032,1.2391526699066162,56.01487731933594,0.17482826113700867,124.85993957519531,0.11286859214305878,1.2391526699066162,0.6535661816596985,56.01487731933594,1.345755934715271,124.85993957519531,0.8602796609061106
2,weight_shuffle,cx_polar_bump,test_noise,200,0.1,20,0.06577609436987322,0.07642366457730532,534873,0,511930,511930,observed,3,0.3337382999916372,3.186399281024933,1.2691320180892944,56.24339294433594,0.16306565701961517,123.78723907470703,0.11416045576334,1.2691320180892944,0.742018461227417,56.24339294433594,1.3598086833953857,123.78723907470703,0.8602796609061106
2,weight_shuffle,cx_polar_bump,test_noise,200,0.2,20,0.06577609436987322,0.07642366457730532,534873,0,511930,511930,observed,3,0.3337382999916372,3.2167619466781616,1.3355222940444946,55.203311920166016,0.0993562787771225,116.61442565917969,0.11564351618289948,1.3355222940444946,0.9295607209205627,55.203311920166016,1.4469245672225952,116.61442565917969,0.8602796609061106
2,no_recurrence,cx_polar_bump,test,50,0.0,14,0.4574029958700832,0.461344501003623,534873,0,511930,511930,observed,3,0.3558115062332945,0.4557941872626543,1.1537121534347534,6.9155683517456055,0.3078296184539795,8.147367477416992,0.07519613951444626,1.1537121534347534,0.8081464171409607,6.9155683517456055,1.1802204847335815,8.147367477416992,0.1061575548989432
2,no_recurrence,cx_polar_bump,test,100,0.0,14,0.4574029958700832,0.461344501003623,534873,0,511930,511930,observed,3,0.3558115062332945,0.6166222393512726,1.3522546291351318,11.713337898254395,0.2080380618572235,14.958256721496582,0.07967566698789597,1.3522546291351318,1.026308298110962,11.713337898254395,1.3028063774108887,14.958256721496582,0.1061575548989432
2,no_recurrence,cx_polar_bump,test,200,0.0,14,0.4574029958700832,0.461344501003623,534873,0,511930,511930,observed,3,0.3558115062332945,0.8801587484776974,1.4657237529754639,19.50111198425293,0.13037419319152832,24.37160301208496,0.08221425116062164,1.4657237529754639,1.1889957189559937,19.50111198425293,1.400939702987671,24.37160301208496,0.1061575548989432
2,no_recurrence,cx_polar_bump,test_noise,200,0.0,14,0.4574029958700832,0.461344501003623,534873,0,511930,511930,observed,3,0.3558115062332945,0.8704596236348152,1.4658265113830566,19.18178939819336,0.16145342588424683,24.36980628967285,0.08216660469770432,1.4658265113830566,1.1872094869613647,19.18178939819336,1.3640937805175781,24.36980628967285,0.1061575548989432
2,no_recurrence,cx_polar_bump,test_noise,200,0.05,14,0.4574029958700832,0.461344501003623,534873,0,511930,511930,observed,3,0.3558115062332945,0.8714996092021465,1.4684522151947021,19.152727127075195,0.16033202409744263,24.327960968017578,0.0821903720498085,1.4684522151947021,1.192305564880371,19.152727127075195,1.364676594734192,24.327960968017578,0.1061575548989432
2,no_recurrence,cx_polar_bump,test_noise,200,0.1,14,0.4574029958700832,0.461344501003623,534873,0,511930,511930,observed,3,0.3558115062332945,0.873566284775734,1.472501277923584,19.049833297729492,0.15363965928554535,24.163850784301758,0.08222837001085281,1.472501277923584,1.202100157737732,19.049833297729492,1.371191382408142,24.163850784301758,0.1061575548989432
2,no_recurrence,cx_polar_bump,test_noise,200,0.2,14,0.4574029958700832,0.461344501003623,534873,0,511930,511930,observed,3,0.3558115062332945,0.8821716830134392,1.4821125268936157,18.699363708496094,0.14984048902988434,23.694887161254883,0.08249089121818542,1.4821125268936157,1.2272138595581055,18.699363708496094,1.3815993070602417,23.694887161254883,0.1061575548989432
